date,prediction
2022-02-18 00:30:00,110.28129
2022-02-18 01:00:00,111.71412
2022-02-18 01:30:00,110.68662
2022-02-18 02:00:00,110.256004
2022-02-18 02:30:00,109.31072
2022-02-18 03:00:00,110.00064
2022-02-18 03:30:00,108.30513
2022-02-18 04:00:00,109.75601
2022-02-18 04:30:00,109.29781
2022-02-18 05:00:00,109.75086
2022-02-18 05:30:00,108.34756
2022-02-18 06:00:00,109.813896
2022-02-19 06:30:00,91.68705
2022-02-19 07:00:00,91.46429
2022-02-19 07:30:00,92.0194
2022-02-19 08:00:00,91.48508
2022-02-19 08:30:00,92.16257
2022-02-19 09:00:00,90.94929
2022-02-19 09:30:00,90.986664
2022-02-19 10:00:00,92.462204
2022-02-19 10:30:00,89.6555
2022-02-19 11:00:00,88.914276
2022-02-19 11:30:00,91.122795
2022-02-19 12:00:00,92.5936
2022-02-20 12:30:00,107.25383
2022-02-20 13:00:00,108.001175
2022-02-20 13:30:00,107.129715
2022-02-20 14:00:00,105.55873
2022-02-20 14:30:00,105.36441
2022-02-20 15:00:00,105.38408
2022-02-20 15:30:00,105.47121
2022-02-20 16:00:00,106.039345
2022-02-20 16:30:00,104.07029
2022-02-20 17:00:00,103.74973
2022-02-20 17:30:00,106.01268
2022-02-20 18:00:00,106.37644
2022-02-21 18:30:00,137.67519
2022-02-21 19:00:00,140.30283
2022-02-21 19:30:00,137.55704
2022-02-21 20:00:00,135.25755
2022-02-21 20:30:00,134.53615
2022-02-21 21:00:00,137.77286
2022-02-21 21:30:00,135.42061
2022-02-21 22:00:00,136.75914
2022-02-21 22:30:00,134.43054
2022-02-21 23:00:00,136.85857
2022-02-21 23:30:00,135.7161
2022-02-22 00:00:00,137.82993
2022-02-23 00:30:00,118.397835
2022-02-23 01:00:00,120.315216
2022-02-23 01:30:00,118.07802
2022-02-23 02:00:00,116.361626
2022-02-23 02:30:00,115.65866
2022-02-23 03:00:00,117.65981
2022-02-23 03:30:00,117.05327
2022-02-23 04:00:00,117.49605
2022-02-23 04:30:00,114.75481
2022-02-23 05:00:00,116.046844
2022-02-23 05:30:00,116.23062
2022-02-23 06:00:00,117.52115
2022-02-24 06:30:00,110.7076
2022-02-24 07:00:00,112.134
2022-02-24 07:30:00,110.86624
2022-02-24 08:00:00,109.95842
2022-02-24 08:30:00,108.319855
2022-02-24 09:00:00,110.06105
2022-02-24 09:30:00,109.66241
2022-02-24 10:00:00,109.09639
2022-02-24 10:30:00,108.099075
2022-02-24 11:00:00,108.12285
2022-02-24 11:30:00,109.781006
2022-02-24 12:00:00,110.31101
2022-02-25 12:30:00,68.43281
2022-02-25 13:00:00,68.8798
2022-02-25 13:30:00,68.873245
2022-02-25 14:00:00,69.06291
2022-02-25 14:30:00,67.86448
2022-02-25 15:00:00,67.871025
2022-02-25 15:30:00,69.04147
2022-02-25 16:00:00,69.71906
2022-02-25 16:30:00,68.07647
2022-02-25 17:00:00,69.894455
2022-02-25 17:30:00,70.549484
2022-02-25 18:00:00,71.12453
2022-02-26 18:30:00,38.933746
2022-02-26 19:00:00,38.82488
2022-02-26 19:30:00,38.98429
2022-02-26 20:00:00,39.18571
2022-02-26 20:30:00,37.602066
2022-02-26 21:00:00,38.13559
2022-02-26 21:30:00,39.229076
2022-02-26 22:00:00,37.33969
2022-02-26 22:30:00,38.61759
2022-02-26 23:00:00,37.74173
2022-02-26 23:30:00,39.408417
2022-02-27 00:00:00,38.501797
2022-02-28 00:30:00,34.24308
2022-02-28 01:00:00,34.360016
2022-02-28 01:30:00,34.150257
2022-02-28 02:00:00,34.041992
2022-02-28 02:30:00,33.851547
2022-02-28 03:00:00,34.016563
2022-02-28 03:30:00,33.948456
2022-02-28 04:00:00,33.887283
2022-02-28 04:30:00,33.692387
2022-02-28 05:00:00,33.697594
2022-02-28 05:30:00,33.735596
2022-02-28 06:00:00,33.854195
2022-03-01 06:30:00,33.23498
2022-03-01 07:00:00,33.38095
2022-03-01 07:30:00,33.232155
2022-03-01 08:00:00,33.167007
2022-03-01 08:30:00,33.094486
2022-03-01 09:00:00,33.128857
2022-03-01 09:30:00,33.078133
2022-03-01 10:00:00,32.997437
2022-03-01 10:30:00,32.93602
2022-03-01 11:00:00,33.006016
2022-03-01 11:30:00,33.001015
2022-03-01 12:00:00,33.025066
2022-03-02 12:30:00,31.507421
2022-03-02 13:00:00,31.696497
2022-03-02 13:30:00,31.38077
2022-03-02 14:00:00,31.30892
2022-03-02 14:30:00,31.297726
2022-03-02 15:00:00,31.501392
2022-03-02 15:30:00,31.345182
2022-03-02 16:00:00,31.171371
2022-03-02 16:30:00,31.023205
2022-03-02 17:00:00,31.049784
2022-03-02 17:30:00,31.148678
2022-03-02 18:00:00,31.165918
2022-03-03 18:30:00,25.735117
2022-03-03 19:00:00,25.890762
2022-03-03 19:30:00,25.812592
2022-03-03 20:00:00,25.712507
2022-03-03 20:30:00,25.813185
2022-03-03 21:00:00,25.855797
2022-03-03 21:30:00,25.639553
2022-03-03 22:00:00,25.808956
2022-03-03 22:30:00,25.524931
2022-03-03 23:00:00,25.716131
2022-03-03 23:30:00,25.619783
2022-03-04 00:00:00,25.657623
2022-03-05 00:30:00,24.628645
2022-03-05 01:00:00,24.617054
2022-03-05 01:30:00,24.627863
2022-03-05 02:00:00,24.670776
2022-03-05 02:30:00,24.74918
2022-03-05 03:00:00,24.700232
2022-03-05 03:30:00,24.641422
2022-03-05 04:00:00,24.605207
2022-03-05 04:30:00,24.62095
2022-03-05 05:00:00,24.603767
2022-03-05 05:30:00,24.514334
2022-03-05 06:00:00,24.443506
2022-03-06 06:30:00,23.888277
2022-03-06 07:00:00,23.819595
2022-03-06 07:30:00,23.896791
2022-03-06 08:00:00,23.93932
2022-03-06 08:30:00,23.991129
2022-03-06 09:00:00,23.892664
2022-03-06 09:30:00,23.91619
2022-03-06 10:00:00,23.83697
2022-03-06 10:30:00,23.879507
2022-03-06 11:00:00,23.844292
2022-03-06 11:30:00,23.839737
2022-03-06 12:00:00,23.684666
2022-03-07 12:30:00,23.022703
2022-03-07 13:00:00,22.97788
2022-03-07 13:30:00,23.034805
2022-03-07 14:00:00,23.098095
2022-03-07 14:30:00,23.174866
2022-03-07 15:00:00,23.023209
2022-03-07 15:30:00,23.009714
2022-03-07 16:00:00,22.981195
2022-03-07 16:30:00,23.036541
2022-03-07 17:00:00,23.072155
2022-03-07 17:30:00,22.954872
2022-03-07 18:00:00,22.869919
2022-03-08 18:30:00,22.414097
2022-03-08 19:00:00,22.285355
2022-03-08 19:30:00,22.361025
2022-03-08 20:00:00,22.36862
2022-03-08 20:30:00,22.482502
2022-03-08 21:00:00,22.391846
2022-03-08 21:30:00,22.322208
2022-03-08 22:00:00,22.28588
2022-03-08 22:30:00,22.40937
2022-03-08 23:00:00,22.214876
2022-03-08 23:30:00,22.146145
2022-03-09 00:00:00,22.045637
2022-03-10 00:30:00,21.455286
2022-03-10 01:00:00,21.383205
2022-03-10 01:30:00,21.437614
2022-03-10 02:00:00,21.50716
2022-03-10 02:30:00,21.68042
2022-03-10 03:00:00,21.550222
2022-03-10 03:30:00,21.519295
2022-03-10 04:00:00,21.543255
2022-03-10 04:30:00,21.548878
2022-03-10 05:00:00,21.544123
2022-03-10 05:30:00,21.471415
2022-03-10 06:00:00,21.333464
2022-03-11 06:30:00,20.98753
2022-03-11 07:00:00,20.966537
2022-03-11 07:30:00,21.0454
2022-03-11 08:00:00,21.108427
2022-03-11 08:30:00,21.19078
2022-03-11 09:00:00,20.98471
2022-03-11 09:30:00,21.000551
2022-03-11 10:00:00,21.019545
2022-03-11 10:30:00,20.968239
2022-03-11 11:00:00,20.965
2022-03-11 11:30:00,20.982676
2022-03-11 12:00:00,20.7524
2022-03-12 12:30:00,20.78467
2022-03-12 13:00:00,20.664333
2022-03-12 13:30:00,20.790169
2022-03-12 14:00:00,20.862
2022-03-12 14:30:00,20.99658
2022-03-12 15:00:00,20.783659
2022-03-12 15:30:00,20.74055
2022-03-12 16:00:00,20.783215
2022-03-12 16:30:00,20.833366
2022-03-12 17:00:00,20.764767
2022-03-12 17:30:00,20.693335
2022-03-12 18:00:00,20.534138
2022-03-13 18:30:00,20.710224
2022-03-13 19:00:00,20.627516
2022-03-13 19:30:00,20.746424
2022-03-13 20:00:00,20.844402
2022-03-13 20:30:00,20.950737
2022-03-13 21:00:00,20.7445
2022-03-13 21:30:00,20.741228
2022-03-13 22:00:00,20.731892
2022-03-13 22:30:00,20.802841
2022-03-13 23:00:00,20.76523
2022-03-13 23:30:00,20.70849
2022-03-14 00:00:00,20.521204
2022-03-15 00:30:00,21.446465
2022-03-15 01:00:00,21.522257
2022-03-15 01:30:00,21.510149
2022-03-15 02:00:00,21.880474
2022-03-15 02:30:00,21.363485
2022-03-15 03:00:00,21.49956
2022-03-15 03:30:00,21.728811
2022-03-15 04:00:00,21.23858
2022-03-15 04:30:00,21.614113
2022-03-15 05:00:00,22.061255
2022-03-15 05:30:00,21.763395
2022-03-15 06:00:00,21.500431
2022-03-16 06:30:00,20.288528
2022-03-16 07:00:00,20.158436
2022-03-16 07:30:00,20.27659
2022-03-16 08:00:00,20.480242
2022-03-16 08:30:00,20.570288
2022-03-16 09:00:00,20.369143
2022-03-16 09:30:00,20.400051
2022-03-16 10:00:00,20.350002
2022-03-16 10:30:00,20.437075
2022-03-16 11:00:00,20.397127
2022-03-16 11:30:00,20.34877
2022-03-16 12:00:00,20.19239
2022-03-17 12:30:00,21.904707
2022-03-17 13:00:00,21.814312
2022-03-17 13:30:00,21.979021
2022-03-17 14:00:00,21.952251
2022-03-17 14:30:00,22.265589
2022-03-17 15:00:00,22.096895
2022-03-17 15:30:00,21.90335
2022-03-17 16:00:00,22.13487
2022-03-17 16:30:00,22.02049
2022-03-17 17:00:00,22.125658
2022-03-17 17:30:00,21.800493
2022-03-17 18:00:00,21.894314
2022-03-18 18:30:00,20.171764
2022-03-18 19:00:00,20.01455
2022-03-18 19:30:00,20.231003
2022-03-18 20:00:00,20.347204
2022-03-18 20:30:00,20.315037
2022-03-18 21:00:00,20.091253
2022-03-18 21:30:00,20.193363
2022-03-18 22:00:00,20.0307
2022-03-18 22:30:00,20.21131
2022-03-18 23:00:00,20.190598
2022-03-18 23:30:00,20.08797
2022-03-19 00:00:00,19.864838
2022-03-20 00:30:00,20.287514
2022-03-20 01:00:00,20.266613
2022-03-20 01:30:00,20.330004
2022-03-20 02:00:00,20.45011
2022-03-20 02:30:00,20.583626
2022-03-20 03:00:00,20.371202
2022-03-20 03:30:00,20.450811
2022-03-20 04:00:00,20.293829
2022-03-20 04:30:00,20.461138
2022-03-20 05:00:00,20.340664
2022-03-20 05:30:00,20.342785
2022-03-20 06:00:00,20.129496
2022-03-21 06:30:00,20.080566
2022-03-21 07:00:00,20.03905
2022-03-21 07:30:00,20.17952
2022-03-21 08:00:00,20.277239
2022-03-21 08:30:00,20.395916
2022-03-21 09:00:00,20.168463
2022-03-21 09:30:00,20.212736
2022-03-21 10:00:00,20.176785
2022-03-21 10:30:00,20.228912
2022-03-21 11:00:00,20.206121
2022-03-21 11:30:00,20.147657
2022-03-21 12:00:00,19.928553
2022-03-22 12:30:00,19.799753
2022-03-22 13:00:00,19.701323
2022-03-22 13:30:00,19.889404
2022-03-22 14:00:00,20.005167
2022-03-22 14:30:00,20.061628
2022-03-22 15:00:00,19.933126
2022-03-22 15:30:00,19.903639
2022-03-22 16:00:00,19.885624
2022-03-22 16:30:00,19.987545
2022-03-22 17:00:00,19.946306
2022-03-22 17:30:00,19.849455
2022-03-22 18:00:00,19.683077
2022-03-23 18:30:00,20.618813
2022-03-23 19:00:00,20.525816
2022-03-23 19:30:00,20.656067
2022-03-23 20:00:00,20.801582
2022-03-23 20:30:00,20.893572
2022-03-23 21:00:00,20.68315
2022-03-23 21:30:00,20.685848
2022-03-23 22:00:00,20.68802
2022-03-23 22:30:00,20.750717
2022-03-23 23:00:00,20.695566
2022-03-23 23:30:00,20.65126
2022-03-24 00:00:00,20.42978
2022-03-25 00:30:00,19.595703
2022-03-25 01:00:00,19.466587
2022-03-25 01:30:00,19.594585
2022-03-25 02:00:00,19.708614
2022-03-25 02:30:00,19.833445
2022-03-25 03:00:00,19.610823
2022-03-25 03:30:00,19.65051
2022-03-25 04:00:00,19.612688
2022-03-25 04:30:00,19.706861
2022-03-25 05:00:00,19.647476
2022-03-25 05:30:00,19.681026
2022-03-25 06:00:00,19.486202
2022-03-26 06:30:00,19.86902
2022-03-26 07:00:00,19.757313
2022-03-26 07:30:00,19.89736
2022-03-26 08:00:00,19.928322
2022-03-26 08:30:00,20.122309
2022-03-26 09:00:00,19.861637
2022-03-26 09:30:00,19.899494
2022-03-26 10:00:00,19.861979
2022-03-26 10:30:00,19.933537
2022-03-26 11:00:00,20.00365
2022-03-26 11:30:00,19.744762
2022-03-26 12:00:00,19.68365
2022-03-27 12:30:00,19.586008
2022-03-27 13:00:00,19.465126
2022-03-27 13:30:00,19.586418
2022-03-27 14:00:00,19.696674
2022-03-27 14:30:00,19.819017
2022-03-27 15:00:00,19.648607
2022-03-27 15:30:00,19.622898
2022-03-27 16:00:00,19.589031
2022-03-27 16:30:00,19.68555
2022-03-27 17:00:00,19.67819
2022-03-27 17:30:00,19.530037
2022-03-27 18:00:00,19.399078
2022-03-28 18:30:00,19.749176
2022-03-28 19:00:00,19.651215
2022-03-28 19:30:00,19.745571
2022-03-28 20:00:00,19.881207
2022-03-28 20:30:00,20.04967
2022-03-28 21:00:00,19.82809
2022-03-28 21:30:00,19.78586
2022-03-28 22:00:00,19.777533
2022-03-28 22:30:00,19.90257
2022-03-28 23:00:00,19.9138
2022-03-28 23:30:00,19.744059
2022-03-29 00:00:00,19.646198
2022-03-30 00:30:00,19.635744
2022-03-30 01:00:00,19.550568
2022-03-30 01:30:00,19.647501
2022-03-30 02:00:00,19.775694
2022-03-30 02:30:00,19.870451
2022-03-30 03:00:00,19.74162
2022-03-30 03:30:00,19.682629
2022-03-30 04:00:00,19.662312
2022-03-30 04:30:00,19.765764
2022-03-30 05:00:00,19.73987
2022-03-30 05:30:00,19.620722
2022-03-30 06:00:00,19.472307
2022-03-31 06:30:00,21.49212
2022-03-31 07:00:00,21.457361
2022-03-31 07:30:00,21.325613
2022-03-31 08:00:00,21.464426
2022-03-31 08:30:00,21.61329
2022-03-31 09:00:00,21.42901
2022-03-31 09:30:00,21.386602
2022-03-31 10:00:00,21.12869
2022-03-31 10:30:00,21.420803
2022-03-31 11:00:00,21.427074
2022-03-31 11:30:00,21.29915
2022-03-31 12:00:00,21.121838
2022-04-01 12:30:00,20.422363
2022-04-01 13:00:00,20.398804
2022-04-01 13:30:00,20.396027
2022-04-01 14:00:00,20.445961
2022-04-01 14:30:00,20.539955
2022-04-01 15:00:00,20.397135
2022-04-01 15:30:00,20.374088
2022-04-01 16:00:00,20.445768
2022-04-01 16:30:00,20.450163
2022-04-01 17:00:00,20.556633
2022-04-01 17:30:00,20.294243
2022-04-01 18:00:00,20.26543
2022-04-02 18:30:00,21.756983
2022-04-02 19:00:00,21.683361
2022-04-02 19:30:00,21.770536
2022-04-02 20:00:00,21.855982
2022-04-02 20:30:00,21.892282
2022-04-02 21:00:00,21.775648
2022-04-02 21:30:00,21.841034
2022-04-02 22:00:00,21.812826
2022-04-02 22:30:00,21.752117
2022-04-02 23:00:00,21.77914
2022-04-02 23:30:00,21.742714
2022-04-03 00:00:00,21.571257
2022-04-04 00:30:00,20.986172
2022-04-04 01:00:00,20.901701
2022-04-04 01:30:00,20.963512
2022-04-04 02:00:00,21.0744
2022-04-04 02:30:00,21.17501
2022-04-04 03:00:00,20.974125
2022-04-04 03:30:00,20.973711
2022-04-04 04:00:00,20.919765
2022-04-04 04:30:00,21.004194
2022-04-04 05:00:00,20.937878
2022-04-04 05:30:00,20.875654
2022-04-04 06:00:00,20.73598
2022-04-05 06:30:00,43.18223
2022-04-05 07:00:00,43.483475
2022-04-05 07:30:00,43.112717
2022-04-05 08:00:00,43.487385
2022-04-05 08:30:00,44.04264
2022-04-05 09:00:00,43.78773
2022-04-05 09:30:00,44.340218
2022-04-05 10:00:00,43.46873
2022-04-05 10:30:00,43.342663
2022-04-05 11:00:00,43.93302
2022-04-05 11:30:00,44.097748
2022-04-05 12:00:00,44.137905
2022-04-06 12:30:00,61.650288
2022-04-06 13:00:00,61.23539
2022-04-06 13:30:00,60.964516
2022-04-06 14:00:00,59.071598
2022-04-06 14:30:00,60.86158
2022-04-06 15:00:00,61.289413
2022-04-06 15:30:00,61.12082
2022-04-06 16:00:00,61.860157
2022-04-06 16:30:00,60.658203
2022-04-06 17:00:00,60.575527
2022-04-06 17:30:00,60.564735
2022-04-06 18:00:00,62.68479
2022-04-07 18:30:00,105.438934
2022-04-07 19:00:00,104.83754
2022-04-07 19:30:00,108.27281
2022-04-07 20:00:00,107.157814
2022-04-07 20:30:00,107.42246
2022-04-07 21:00:00,103.619354
2022-04-07 21:30:00,103.745804
2022-04-07 22:00:00,106.32895
2022-04-07 22:30:00,103.675964
2022-04-07 23:00:00,101.574356
2022-04-07 23:30:00,106.78597
2022-04-08 00:00:00,106.61231
2022-04-09 00:30:00,90.45705
2022-04-09 01:00:00,91.312004
2022-04-09 01:30:00,90.24075
2022-04-09 02:00:00,89.34876
2022-04-09 02:30:00,88.48094
2022-04-09 03:00:00,89.458046
2022-04-09 03:30:00,89.08475
2022-04-09 04:00:00,88.94337
2022-04-09 04:30:00,88.21598
2022-04-09 05:00:00,88.25486
2022-04-09 05:30:00,88.77011
2022-04-09 06:00:00,89.871666
2022-04-10 06:30:00,79.44932
2022-04-10 07:00:00,80.02481
2022-04-10 07:30:00,79.13599
2022-04-10 08:00:00,78.38326
2022-04-10 08:30:00,77.573166
2022-04-10 09:00:00,78.46311
2022-04-10 09:30:00,78.24957
2022-04-10 10:00:00,78.06187
2022-04-10 10:30:00,77.37051
2022-04-10 11:00:00,77.44709
2022-04-10 11:30:00,77.977554
2022-04-10 12:00:00,78.7666
2022-04-11 12:30:00,51.809444
2022-04-11 13:00:00,51.82083
2022-04-11 13:30:00,52.32268
2022-04-11 14:00:00,52.004063
2022-04-11 14:30:00,51.530354
2022-04-11 15:00:00,51.770935
2022-04-11 15:30:00,51.595684
2022-04-11 16:00:00,53.400715
2022-04-11 16:30:00,51.415394
2022-04-11 17:00:00,52.55317
2022-04-11 17:30:00,52.275837
2022-04-11 18:00:00,53.63865
2022-04-12 18:30:00,33.472763
2022-04-12 19:00:00,33.41228
2022-04-12 19:30:00,33.389095
2022-04-12 20:00:00,33.24004
2022-04-12 20:30:00,33.29291
2022-04-12 21:00:00,33.318558
2022-04-12 21:30:00,33.10659
2022-04-12 22:00:00,33.43676
2022-04-12 22:30:00,33.113564
2022-04-12 23:00:00,33.27412
2022-04-12 23:30:00,33.073402
2022-04-13 00:00:00,33.249935
2022-04-14 00:30:00,25.247236
2022-04-14 01:00:00,25.01555
2022-04-14 01:30:00,25.249983
2022-04-14 02:00:00,25.26416
2022-04-14 02:30:00,24.891474
2022-04-14 03:00:00,24.814827
2022-04-14 03:30:00,24.932583
2022-04-14 04:00:00,24.873066
2022-04-14 04:30:00,25.17542
2022-04-14 05:00:00,25.076471
2022-04-14 05:30:00,25.027039
2022-04-14 06:00:00,24.916702
2022-04-15 06:30:00,27.042322
2022-04-15 07:00:00,26.931313
2022-04-15 07:30:00,26.924988
2022-04-15 08:00:00,26.823229
2022-04-15 08:30:00,27.054543
2022-04-15 09:00:00,27.06319
2022-04-15 09:30:00,27.066563
2022-04-15 10:00:00,27.038548
2022-04-15 10:30:00,26.956116
2022-04-15 11:00:00,26.922897
2022-04-15 11:30:00,26.769484
2022-04-15 12:00:00,26.926048
2022-04-16 12:30:00,26.729387
2022-04-16 13:00:00,26.704103
2022-04-16 13:30:00,26.731684
2022-04-16 14:00:00,26.772188
2022-04-16 14:30:00,26.725426
2022-04-16 15:00:00,26.667076
