date,prediction
2022-04-16 15:30:00,26.622057
2022-04-16 16:00:00,26.606249
2022-04-16 16:30:00,26.576584
2022-04-16 17:00:00,26.582373
2022-04-16 17:30:00,26.498987
2022-04-16 18:00:00,26.460701
2022-04-17 18:30:00,25.620829
2022-04-17 19:00:00,25.540833
2022-04-17 19:30:00,25.594973
2022-04-17 20:00:00,25.588465
2022-04-17 20:30:00,25.673895
2022-04-17 21:00:00,25.535625
2022-04-17 21:30:00,25.505621
2022-04-17 22:00:00,25.54891
2022-04-17 22:30:00,25.48361
2022-04-17 23:00:00,25.478302
2022-04-17 23:30:00,25.40523
2022-04-18 00:00:00,25.357592
2022-04-19 00:30:00,25.357689
2022-04-19 01:00:00,25.365202
2022-04-19 01:30:00,25.346983
2022-04-19 02:00:00,25.378075
2022-04-19 02:30:00,25.511015
2022-04-19 03:00:00,25.40536
2022-04-19 03:30:00,25.280512
2022-04-19 04:00:00,25.36275
2022-04-19 04:30:00,25.362436
2022-04-19 05:00:00,25.323036
2022-04-19 05:30:00,25.18895
2022-04-19 06:00:00,25.165678
2022-04-20 06:30:00,22.274765
2022-04-20 07:00:00,22.187363
2022-04-20 07:30:00,22.14054
2022-04-20 08:00:00,22.144873
2022-04-20 08:30:00,22.272818
2022-04-20 09:00:00,22.18236
2022-04-20 09:30:00,22.217941
2022-04-20 10:00:00,22.358212
2022-04-20 10:30:00,22.006592
2022-04-20 11:00:00,22.118816
2022-04-20 11:30:00,22.029272
2022-04-20 12:00:00,22.018133
2022-04-21 12:30:00,21.243374
2022-04-21 13:00:00,21.059393
2022-04-21 13:30:00,21.176025
2022-04-21 14:00:00,21.219894
2022-04-21 14:30:00,21.364481
2022-04-21 15:00:00,21.19221
2022-04-21 15:30:00,21.238766
2022-04-21 16:00:00,21.2234
2022-04-21 16:30:00,21.299335
2022-04-21 17:00:00,21.186733
2022-04-21 17:30:00,21.08476
2022-04-21 18:00:00,20.951189
2022-04-22 18:30:00,21.057398
2022-04-22 19:00:00,20.922213
2022-04-22 19:30:00,21.092628
2022-04-22 20:00:00,21.115505
2022-04-22 20:30:00,21.234158
2022-04-22 21:00:00,21.04211
2022-04-22 21:30:00,21.097876
2022-04-22 22:00:00,21.12352
2022-04-22 22:30:00,21.063257
2022-04-22 23:00:00,21.024694
2022-04-22 23:30:00,20.996626
2022-04-23 00:00:00,20.847612
2022-04-24 00:30:00,20.966867
2022-04-24 01:00:00,20.970274
2022-04-24 01:30:00,20.975674
2022-04-24 02:00:00,21.053299
2022-04-24 02:30:00,21.257303
2022-04-24 03:00:00,21.139141
2022-04-24 03:30:00,20.997498
2022-04-24 04:00:00,21.05973
2022-04-24 04:30:00,21.10417
2022-04-24 05:00:00,21.179483
2022-04-24 05:30:00,20.92568
2022-04-24 06:00:00,20.813108
2022-04-25 06:30:00,25.673904
2022-04-25 07:00:00,33.286095
2022-04-25 07:30:00,27.951736
2022-04-25 08:00:00,27.91471
2022-04-25 08:30:00,34.00854
2022-04-25 09:00:00,38.68628
2022-04-25 09:30:00,33.887947
2022-04-25 10:00:00,36.60695
2022-04-25 10:30:00,33.444042
2022-04-25 11:00:00,41.325523
2022-04-25 11:30:00,33.59084
2022-04-25 12:00:00,35.276505
2022-04-26 12:30:00,28.674158
2022-04-26 13:00:00,25.738262
2022-04-26 13:30:00,27.820219
2022-04-26 14:00:00,29.192852
2022-04-26 14:30:00,28.256058
2022-04-26 15:00:00,26.443312
2022-04-26 15:30:00,29.528313
2022-04-26 16:00:00,30.078926
2022-04-26 16:30:00,27.279203
2022-04-26 17:00:00,26.242538
2022-04-26 17:30:00,26.923477
2022-04-26 18:00:00,26.480495
2022-04-27 18:30:00,23.998098
2022-04-27 19:00:00,23.874567
2022-04-27 19:30:00,23.989626
2022-04-27 20:00:00,23.97969
2022-04-27 20:30:00,23.9948
2022-04-27 21:00:00,23.870209
2022-04-27 21:30:00,23.900211
2022-04-27 22:00:00,23.824818
2022-04-27 22:30:00,23.918543
2022-04-27 23:00:00,23.827532
2022-04-27 23:30:00,23.901424
2022-04-28 00:00:00,23.723639
2022-04-29 00:30:00,22.101065
2022-04-29 01:00:00,22.064365
2022-04-29 01:30:00,22.12425
2022-04-29 02:00:00,22.150223
2022-04-29 02:30:00,22.303076
2022-04-29 03:00:00,22.173819
2022-04-29 03:30:00,22.159424
2022-04-29 04:00:00,22.283052
2022-04-29 04:30:00,22.122707
2022-04-29 05:00:00,22.190346
2022-04-29 05:30:00,22.097107
2022-04-29 06:00:00,22.026981
2022-04-30 06:30:00,22.615215
2022-04-30 07:00:00,22.59966
2022-04-30 07:30:00,22.620653
2022-04-30 08:00:00,22.659283
2022-04-30 08:30:00,22.790236
2022-04-30 09:00:00,22.709415
2022-04-30 09:30:00,22.65671
2022-04-30 10:00:00,22.679798
2022-04-30 10:30:00,22.70881
2022-04-30 11:00:00,22.71436
2022-04-30 11:30:00,22.62785
2022-04-30 12:00:00,22.532955
2022-05-01 12:30:00,22.982395
2022-05-01 13:00:00,22.86623
2022-05-01 13:30:00,22.930891
2022-05-01 14:00:00,22.934368
2022-05-01 14:30:00,23.055244
2022-05-01 15:00:00,22.997356
2022-05-01 15:30:00,22.92444
2022-05-01 16:00:00,22.955551
2022-05-01 16:30:00,22.971039
2022-05-01 17:00:00,22.90009
2022-05-01 17:30:00,22.767551
2022-05-01 18:00:00,22.710419
2022-05-02 18:30:00,21.817024
2022-05-02 19:00:00,21.724545
2022-05-02 19:30:00,21.835804
2022-05-02 20:00:00,21.913578
2022-05-02 20:30:00,21.972666
2022-05-02 21:00:00,21.813225
2022-05-02 21:30:00,21.782547
2022-05-02 22:00:00,21.82775
2022-05-02 22:30:00,21.848097
2022-05-02 23:00:00,21.797363
2022-05-02 23:30:00,21.715117
2022-05-03 00:00:00,21.660486
2022-05-04 00:30:00,20.874165
2022-05-04 01:00:00,20.826616
2022-05-04 01:30:00,20.892618
2022-05-04 02:00:00,20.957258
2022-05-04 02:30:00,21.074793
2022-05-04 03:00:00,20.958662
2022-05-04 03:30:00,20.953033
2022-05-04 04:00:00,20.96085
2022-05-04 04:30:00,20.903246
2022-05-04 05:00:00,20.971016
2022-05-04 05:30:00,20.810741
2022-05-04 06:00:00,20.698355
2022-05-05 06:30:00,20.573679
2022-05-05 07:00:00,20.458912
2022-05-05 07:30:00,20.550606
2022-05-05 08:00:00,20.64772
2022-05-05 08:30:00,20.77211
2022-05-05 09:00:00,20.628395
2022-05-05 09:30:00,20.62692
2022-05-05 10:00:00,20.587593
2022-05-05 10:30:00,20.5852
2022-05-05 11:00:00,20.685091
2022-05-05 11:30:00,20.539421
2022-05-05 12:00:00,20.401024
2022-05-06 12:30:00,20.515522
2022-05-06 13:00:00,20.356262
2022-05-06 13:30:00,20.410181
2022-05-06 14:00:00,20.472185
2022-05-06 14:30:00,20.76424
2022-05-06 15:00:00,20.50643
2022-05-06 15:30:00,20.392544
2022-05-06 16:00:00,20.53248
2022-05-06 16:30:00,20.619286
2022-05-06 17:00:00,20.57089
2022-05-06 17:30:00,20.258032
2022-05-06 18:00:00,20.350714
2022-05-07 18:30:00,20.064053
2022-05-07 19:00:00,20.036976
2022-05-07 19:30:00,20.083817
2022-05-07 20:00:00,20.168055
2022-05-07 20:30:00,20.317764
2022-05-07 21:00:00,20.172916
2022-05-07 21:30:00,20.141275
2022-05-07 22:00:00,20.092413
2022-05-07 22:30:00,20.153423
2022-05-07 23:00:00,20.097763
2022-05-07 23:30:00,19.995165
2022-05-08 00:00:00,19.825184
2022-05-09 00:30:00,19.631224
2022-05-09 01:00:00,19.567675
2022-05-09 01:30:00,19.812296
2022-05-09 02:00:00,19.896534
2022-05-09 02:30:00,19.997791
2022-05-09 03:00:00,19.759808
2022-05-09 03:30:00,19.77669
2022-05-09 04:00:00,19.540913
2022-05-09 04:30:00,20.004608
2022-05-09 05:00:00,19.716154
2022-05-09 05:30:00,19.5507
2022-05-09 06:00:00,19.424118
2022-05-10 06:30:00,19.355976
2022-05-10 07:00:00,19.321074
2022-05-10 07:30:00,19.328371
2022-05-10 08:00:00,19.458014
2022-05-10 08:30:00,19.668728
2022-05-10 09:00:00,19.50541
2022-05-10 09:30:00,19.36783
2022-05-10 10:00:00,19.397793
2022-05-10 10:30:00,19.480257
2022-05-10 11:00:00,19.58267
2022-05-10 11:30:00,19.336689
2022-05-10 12:00:00,19.195858
2022-05-11 12:30:00,19.954193
2022-05-11 13:00:00,19.707855
2022-05-11 13:30:00,20.000238
2022-05-11 14:00:00,20.151321
2022-05-11 14:30:00,20.181692
2022-05-11 15:00:00,19.972961
2022-05-11 15:30:00,20.022032
2022-05-11 16:00:00,20.040937
2022-05-11 16:30:00,20.074396
2022-05-11 17:00:00,20.031452
2022-05-11 17:30:00,19.906534
2022-05-11 18:00:00,19.863306
2022-05-12 18:30:00,19.520782
2022-05-12 19:00:00,19.407429
2022-05-12 19:30:00,19.588425
2022-05-12 20:00:00,19.82591
2022-05-12 20:30:00,19.754694
2022-05-12 21:00:00,19.645502
2022-05-12 21:30:00,19.571499
2022-05-12 22:00:00,19.856676
2022-05-12 22:30:00,19.63483
2022-05-12 23:00:00,19.565918
2022-05-12 23:30:00,19.661627
2022-05-13 00:00:00,19.475649
2022-05-14 00:30:00,19.923584
2022-05-14 01:00:00,19.820484
2022-05-14 01:30:00,19.966488
2022-05-14 02:00:00,20.087872
2022-05-14 02:30:00,20.194714
2022-05-14 03:00:00,19.990997
2022-05-14 03:30:00,19.992884
2022-05-14 04:00:00,19.984169
2022-05-14 04:30:00,20.054447
2022-05-14 05:00:00,20.026646
2022-05-14 05:30:00,19.920412
2022-05-14 06:00:00,19.749788
2022-05-15 06:30:00,19.62224
2022-05-15 07:00:00,19.53136
2022-05-15 07:30:00,19.64884
2022-05-15 08:00:00,19.7551
2022-05-15 08:30:00,19.845684
2022-05-15 09:00:00,19.684792
2022-05-15 09:30:00,19.732218
2022-05-15 10:00:00,19.680462
2022-05-15 10:30:00,19.735027
2022-05-15 11:00:00,19.737047
2022-05-15 11:30:00,19.630005
2022-05-15 12:00:00,19.438606
2022-05-16 12:30:00,19.620462
2022-05-16 13:00:00,19.504164
2022-05-16 13:30:00,19.644823
2022-05-16 14:00:00,19.744446
2022-05-16 14:30:00,19.84794
2022-05-16 15:00:00,19.649778
2022-05-16 15:30:00,19.702616
2022-05-16 16:00:00,19.657106
2022-05-16 16:30:00,19.691154
2022-05-16 17:00:00,19.659193
2022-05-16 17:30:00,19.605614
2022-05-16 18:00:00,19.426472
2022-05-17 18:30:00,21.177004
2022-05-17 19:00:00,20.921486
2022-05-17 19:30:00,21.11602
2022-05-17 20:00:00,21.11741
2022-05-17 20:30:00,20.877039
2022-05-17 21:00:00,20.741976
2022-05-17 21:30:00,21.058784
2022-05-17 22:00:00,20.581303
2022-05-17 22:30:00,20.785948
2022-05-17 23:00:00,20.635815
2022-05-17 23:30:00,20.943
2022-05-18 00:00:00,20.525757
2022-05-19 00:30:00,20.029827
2022-05-19 01:00:00,19.988882
2022-05-19 01:30:00,20.148523
2022-05-19 02:00:00,20.321836
2022-05-19 02:30:00,20.250614
2022-05-19 03:00:00,20.09581
2022-05-19 03:30:00,20.017298
2022-05-19 04:00:00,20.132483
2022-05-19 04:30:00,20.183428
2022-05-19 05:00:00,20.19201
2022-05-19 05:30:00,20.009178
2022-05-19 06:00:00,19.825186
2022-05-20 06:30:00,71.947426
2022-05-20 07:00:00,71.743515
2022-05-20 07:30:00,73.98382
2022-05-20 08:00:00,72.16298
2022-05-20 08:30:00,73.363106
2022-05-20 09:00:00,71.13574
2022-05-20 09:30:00,72.57349
2022-05-20 10:00:00,73.768585
2022-05-20 10:30:00,74.14915
2022-05-20 11:00:00,69.852745
2022-05-20 11:30:00,73.84599
2022-05-20 12:00:00,74.67627
2022-05-21 12:30:00,26.332958
2022-05-21 13:00:00,20.95551
2022-05-21 13:30:00,22.739758
2022-05-21 14:00:00,19.811823
2022-05-21 14:30:00,23.390041
2022-05-21 15:00:00,25.15213
2022-05-21 15:30:00,13.796214
2022-05-21 16:00:00,23.911352
2022-05-21 16:30:00,23.117466
2022-05-21 17:00:00,27.223936
2022-05-21 17:30:00,13.208377
2022-05-21 18:00:00,23.528366
2022-05-22 18:30:00,21.680494
2022-05-22 19:00:00,21.63448
2022-05-22 19:30:00,21.726612
2022-05-22 20:00:00,21.793827
2022-05-22 20:30:00,21.840698
2022-05-22 21:00:00,21.757326
2022-05-22 21:30:00,21.671194
2022-05-22 22:00:00,21.681654
2022-05-22 22:30:00,21.686182
2022-05-22 23:00:00,21.727697
2022-05-22 23:30:00,21.58625
2022-05-23 00:00:00,21.442736
2022-05-24 00:30:00,28.471003
2022-05-24 01:00:00,27.152956
2022-05-24 01:30:00,29.210506
2022-05-24 02:00:00,29.177246
2022-05-24 02:30:00,29.303514
2022-05-24 03:00:00,27.134724
2022-05-24 03:30:00,28.721157
2022-05-24 04:00:00,28.79753
2022-05-24 04:30:00,28.57355
2022-05-24 05:00:00,27.493052
2022-05-24 05:30:00,29.863123
2022-05-24 06:00:00,28.877462
2022-05-25 06:30:00,22.23258
2022-05-25 07:00:00,22.106947
2022-05-25 07:30:00,22.091944
2022-05-25 08:00:00,22.271545
2022-05-25 08:30:00,22.268082
2022-05-25 09:00:00,22.233076
2022-05-25 09:30:00,22.006044
2022-05-25 10:00:00,22.002062
2022-05-25 10:30:00,22.164448
2022-05-25 11:00:00,22.277557
2022-05-25 11:30:00,21.890493
2022-05-25 12:00:00,21.913874
2022-05-26 12:30:00,21.683361
2022-05-26 13:00:00,21.491238
2022-05-26 13:30:00,21.670105
2022-05-26 14:00:00,21.794594
2022-05-26 14:30:00,21.7013
2022-05-26 15:00:00,21.519836
2022-05-26 15:30:00,21.668644
2022-05-26 16:00:00,21.547913
2022-05-26 16:30:00,21.735859
2022-05-26 17:00:00,21.525614
2022-05-26 17:30:00,21.522118
2022-05-26 18:00:00,21.369413
2022-05-27 18:30:00,21.10904
2022-05-27 19:00:00,20.99399
2022-05-27 19:30:00,21.21181
2022-05-27 20:00:00,21.302982
2022-05-27 20:30:00,21.307175
2022-05-27 21:00:00,21.309048
2022-05-27 21:30:00,21.27943
2022-05-27 22:00:00,21.102821
2022-05-27 22:30:00,21.465046
2022-05-27 23:00:00,21.253721
2022-05-27 23:30:00,20.897486
2022-05-28 00:00:00,20.954283
2022-05-29 00:30:00,20.611654
2022-05-29 01:00:00,20.52885
2022-05-29 01:30:00,20.578442
2022-05-29 02:00:00,20.71834
2022-05-29 02:30:00,20.815971
2022-05-29 03:00:00,20.63149
2022-05-29 03:30:00,20.577133
2022-05-29 04:00:00,20.512712
2022-05-29 04:30:00,20.692217
2022-05-29 05:00:00,20.648254
2022-05-29 05:30:00,20.505121
2022-05-29 06:00:00,20.39354
2022-05-30 06:30:00,21.286291
2022-05-30 07:00:00,20.042648
2022-05-30 07:30:00,20.786348
2022-05-30 08:00:00,22.130726
2022-05-30 08:30:00,21.464987
2022-05-30 09:00:00,20.84717
2022-05-30 09:30:00,21.754293
2022-05-30 10:00:00,21.416452
2022-05-30 10:30:00,21.5957
2022-05-30 11:00:00,21.08911
2022-05-30 11:30:00,21.371908
2022-05-30 12:00:00,21.301537
2022-05-31 12:30:00,20.779709
2022-05-31 13:00:00,20.640228
2022-05-31 13:30:00,20.761585
2022-05-31 14:00:00,20.849075
2022-05-31 14:30:00,20.93365
2022-05-31 15:00:00,20.76373
2022-05-31 15:30:00,20.749504
2022-05-31 16:00:00,20.665352
2022-05-31 16:30:00,20.814373
2022-05-31 17:00:00,20.687105
2022-05-31 17:30:00,20.58372
2022-05-31 18:00:00,20.471586
2022-06-01 18:30:00,20.116928
2022-06-01 19:00:00,20.215956
2022-06-01 19:30:00,20.075245
2022-06-01 20:00:00,19.896587
2022-06-01 20:30:00,20.481321
2022-06-01 21:00:00,20.286394
2022-06-01 21:30:00,20.496534
2022-06-01 22:00:00,20.59605
2022-06-01 22:30:00,20.522228
2022-06-01 23:00:00,19.746613
2022-06-01 23:30:00,20.231707
2022-06-02 00:00:00,20.12789
2022-06-03 00:30:00,19.81564
2022-06-03 01:00:00,19.628149
2022-06-03 01:30:00,19.799988
2022-06-03 02:00:00,19.892963
2022-06-03 02:30:00,20.095196
2022-06-03 03:00:00,19.872145
2022-06-03 03:30:00,19.837273
2022-06-03 04:00:00,19.934452
2022-06-03 04:30:00,19.916958
2022-06-03 05:00:00,19.940275
2022-06-03 05:30:00,19.729275
2022-06-03 06:00:00,19.721277
2022-06-04 06:30:00,19.612057
2022-06-04 07:00:00,19.499216
2022-06-04 07:30:00,19.601631
2022-06-04 08:00:00,19.672508
2022-06-04 08:30:00,19.842426
2022-06-04 09:00:00,19.657421
2022-06-04 09:30:00,19.635172
2022-06-04 10:00:00,19.64611
2022-06-04 10:30:00,19.731745
2022-06-04 11:00:00,19.735851
2022-06-04 11:30:00,19.56596
2022-06-04 12:00:00,19.427961
2022-06-05 12:30:00,22.059767
2022-06-05 13:00:00,22.255259
2022-06-05 13:30:00,21.710117
2022-06-05 14:00:00,21.971403
2022-06-05 14:30:00,22.086506
2022-06-05 15:00:00,22.109722
2022-06-05 15:30:00,22.445944
2022-06-05 16:00:00,21.766813
2022-06-05 16:30:00,21.841227
2022-06-05 17:00:00,22.137112
2022-06-05 17:30:00,21.991339
2022-06-05 18:00:00,21.817678
2022-06-06 18:30:00,19.866058
2022-06-06 19:00:00,19.820768
2022-06-06 19:30:00,19.876791
2022-06-06 20:00:00,19.985096
2022-06-06 20:30:00,19.83164
2022-06-06 21:00:00,19.806854
2022-06-06 21:30:00,19.794157
2022-06-06 22:00:00,19.74255
2022-06-06 22:30:00,19.78393
2022-06-06 23:00:00,19.824596
2022-06-06 23:30:00,19.763966
2022-06-07 00:00:00,19.615883
2022-06-08 00:30:00,28.241451
2022-06-08 01:00:00,26.626186
2022-06-08 01:30:00,29.258644
2022-06-08 02:00:00,29.978233
2022-06-08 02:30:00,29.146574
2022-06-08 03:00:00,27.580095
2022-06-08 03:30:00,28.333857
2022-06-08 04:00:00,29.64357
2022-06-08 04:30:00,28.031683
2022-06-08 05:00:00,28.481424
2022-06-08 05:30:00,29.606756
2022-06-08 06:00:00,28.798336
2022-06-09 06:30:00,20.717213
2022-06-09 07:00:00,23.759514
2022-06-09 07:30:00,24.018026
2022-06-09 08:00:00,24.82417
2022-06-09 08:30:00,23.379183
2022-06-09 09:00:00,23.795134
2022-06-09 09:30:00,21.543999
2022-06-09 10:00:00,23.698872
2022-06-09 10:30:00,21.574612
2022-06-09 11:00:00,22.671911
2022-06-09 11:30:00,23.195345
2022-06-09 12:00:00,22.324005
2022-06-10 12:30:00,24.046402
2022-06-10 13:00:00,18.80163
2022-06-10 13:30:00,20.763197
2022-06-10 14:00:00,22.159857
2022-06-10 14:30:00,20.247171
2022-06-10 15:00:00,22.523365
2022-06-10 15:30:00,18.842882
2022-06-10 16:00:00,21.17029
2022-06-10 16:30:00,22.52601
2022-06-10 17:00:00,23.408604
2022-06-10 17:30:00,17.050896
2022-06-10 18:00:00,19.616936
2022-06-11 18:30:00,20.770319
2022-06-11 19:00:00,20.662079
2022-06-11 19:30:00,20.75396
2022-06-11 20:00:00,20.871035
2022-06-11 20:30:00,20.951618
2022-06-11 21:00:00,20.770561
2022-06-11 21:30:00,20.862453
2022-06-11 22:00:00,20.726505
2022-06-11 22:30:00,20.797752
2022-06-11 23:00:00,20.798746
2022-06-11 23:30:00,20.773418
2022-06-12 00:00:00,20.604788
2022-06-13 00:30:00,20.078684
2022-06-13 01:00:00,19.96192
2022-06-13 01:30:00,20.083527
2022-06-13 02:00:00,20.16644
2022-06-13 02:30:00,20.314108
2022-06-13 03:00:00,20.115993
2022-06-13 03:30:00,20.138184
2022-06-13 04:00:00,20.096033
2022-06-13 04:30:00,20.172215
2022-06-13 05:00:00,20.141172
2022-06-13 05:30:00,20.076906
2022-06-13 06:00:00,19.927935
